-1.095959137642787441e-03
-4.622954027073331832e-04
1.905110658859802660e-03
-1.133937515342216089e-02
-3.904330258516035962e-03
3.958616154199724800e-04
-1.264155205403367371e-02
-7.894316180511915491e-04
-6.722455121320258797e-02
3.632525429054442312e-04
6.456116296453234815e-03
-5.354414457346083582e-09
-1.143030454790434335e-05
-8.594548450879535562e-02
-5.293919741026687636e-02
1.205270621430702405e-01
-1.972401625034779833e-06
3.064693999308191336e-02
2.601164041964831516e-02
-5.250492033507892989e-06
-5.884635021523573761e-03
-8.830225061709479463e-05
6.468677699458890047e-03
4.937272121687285437e-02
1.213271182545361565e-08
8.047715195978336414e-03
1.012176637883591482e-03
-8.767485429642467605e-07
-2.359034256332042875e-02
2.544311626597467457e-02
-6.652430491525183377e-03
-1.076296123504910398e-06
-5.997262188567380409e-05
-1.002462723648805086e-02
-9.552889640944717264e-02
2.109193872502343123e-02
6.727834161719349528e-04
3.500836146483610122e-06
-1.349563869882721649e-03
5.929357412320522894e-03
-2.623372323584298449e-02
-8.188781479832742507e-05
-6.953482225035520145e-03
3.806976799838675870e-03
5.245076328114784553e-02
-1.701112591838840372e-03
-1.948990429051489825e-05
6.902630860178308396e-05
1.834247621635980543e-03
1.462898467020311792e-10
-7.056549982155596590e-02
-8.906423764821456285e-03
4.873341161901320606e-02
1.498730441320377796e-04
4.582873415014280388e-02
6.051104138255125928e-05
3.160240124580230431e-02
-7.811917769445755735e-08
1.782535663268273660e-02
-1.809709665952085045e-01
-3.390938927392072666e-04
-9.896488144600418604e-03
-3.806883236408373401e-03
1.059466739462342280e-02
7.772401219674181239e-02
9.061482566712687758e-02
-9.048213733277899601e-03
-1.296303759848629195e-02
3.403288358684534708e-08
-5.351443225987373431e-02
-7.933824735883639179e-02
-2.180886999329256001e-04
-1.472551591924585110e-02
-2.521783663296429945e-02
-7.820945895463765033e-05
1.140110482200145426e-06
-3.693874197678857774e-02
-3.752005804603523662e-03
3.314491317554174121e-05
-1.021717849473299279e-02
2.778875323860665811e-02
-7.449694976505010511e-04
1.074941044634132160e-06
1.387985169972625991e-02
-1.329394716459518858e-02
-2.390124913941032048e-04
-1.940478380350821319e-02
2.133118053593635946e-02
-1.755549597483675728e-02
2.904355714319647661e-02
7.041686796073129417e-03
-2.917603374989105602e-02
-2.565315866090344711e-03
-7.898145803763634070e-04
9.741454870041885368e-08
1.333898835119505799e-01
2.327522003968720589e-03
-3.708906861561292456e-02
-8.322912779306109029e-04
-2.048187898553510602e-03
1.531989650286504946e-02
1.004559982740120018e-02
-6.625449759424685271e-06
-3.353846490242108364e-03
-3.823614384431545804e-02
-1.394311426222528480e-08
-7.106733943996478009e-02
-5.663736916668993260e-04
-2.937608053018834955e-03
3.034132982799217398e-06
-9.137284511893179612e-03
-2.910186454073027465e-02
-3.998021381469188092e-04
5.070758062016211473e-04
-1.722389411951812674e-03
1.232537953422964405e-01
8.564318886331567793e-02
1.281612972232248600e-03
-1.409340114791005289e-03
-7.458069080083918722e-05
1.787425013507984786e-02
-2.937002937048383347e-02
-4.711438737430102879e-05
-2.700129481690800512e-02
-9.253365100135405030e-02
4.858018015811743640e-02
-7.025535856227642373e-02
6.216883680011821463e-03
-1.437522247937866350e-02
1.597428681258973408e-03
-3.243779383062655184e-04
-9.063530088630010321e-05
6.702343282750625360e-03
-1.282126940412820501e-03
-9.947845822989919568e-03
-6.539629257268746165e-03
2.808416301409849113e-03
-1.777131364954883091e-03
-1.006515405912642401e-02
3.798315642015915228e-06
2.183687204467607557e-02
3.145544007843197043e-02
2.747158647678599533e-02
3.318304588326222593e-04
-1.474599425819817650e-02
-4.657835935785492214e-07
1.048026362387696860e-08
-5.601848151714759229e-04
7.099131572600681991e-04
2.115756291332608272e-02
-6.655660537878981681e-03
-1.419391153298768526e-03
-3.117746219701621191e-02
-6.853052351782722845e-03
2.848070946099221391e-03
-3.687045157957356736e-03
5.512323574941326247e-06
-7.917871125810622274e-03
-3.018522118502260654e-02
1.792053034069263431e-02
-9.962978827021703662e-03
6.715267992526621387e-06
-1.418845003827633264e-03
2.639387230545705426e-02
-3.226480824708192648e-06
5.483514115128241238e-04
5.478076060340094158e-03
2.461346463871213683e-03
-6.520457824171817392e-05
-3.855668251610924330e-07
1.371525586296432259e-04
-6.286930697466469598e-02
3.244688295533762305e-03
2.083255937474198446e-02
7.607227404533064424e-03
2.360007098455173406e-07
-3.656570893672034250e-02
3.199338485544754498e-03
-8.202312620018095690e-03
2.119452602118289397e-02
1.257858451478181296e-02
1.216593536140456872e-02
-2.271486819256406174e-04
-8.892429793748154315e-03
