route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,bikes_allowed
302,Zimski-Subota,708187,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708188,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708189,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708190,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708191,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708192,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708193,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708194,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708195,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708196,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708197,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708198,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708199,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708200,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708201,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708205,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708206,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708207,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708208,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708209,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708210,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708211,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708212,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708213,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708214,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708215,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708216,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708217,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708218,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,708219,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,708220,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,708513,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,708514,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,708515,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,708516,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,708517,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,708518,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,708519,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,708520,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,708521,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,708522,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,708523,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,708524,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709869,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709870,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709871,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709872,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709873,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709874,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709875,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709876,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709877,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709878,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709879,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709880,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709881,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709882,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709883,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709884,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709885,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709886,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709889,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709890,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709891,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709892,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709893,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709894,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709895,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709896,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709897,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709898,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709899,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709900,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709901,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709902,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709903,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,709904,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,709905,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,709927,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,709928,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,709929,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,709930,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,709931,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,709932,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,709933,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,709934,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,709935,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,709936,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,709937,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710001,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710002,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,710004,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710005,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,710006,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710007,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,710008,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710009,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,710010,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710011,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710012,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,710013,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710014,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710018,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710019,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,710020,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,710022,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,710023,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,710024,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,710025,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,710026,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,710027,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,710028,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,710029,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,710030,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,710031,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,710032,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,710033,Begaljica,0,00302_shape_0,0,0
302,Zimski-Subota,710034,Ustanička,1,00302_shape_1,0,0
302,Zimski-Subota,710035,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,711431,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,711432,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,711433,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,711434,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,711435,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,711436,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1186465,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1186473,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,1186482,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,1186483,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,1186484,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,1186485,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,1186486,Begaljica,0,00302_shape_0,0,0
302,Zimski-Nedelja,1186487,Ustanička,1,00302_shape_1,0,0
302,Zimski-Nedelja,1186489,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1218532,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1218533,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1218534,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1218537,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1218538,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1218539,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1218540,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1218604,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1218605,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1218606,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1218607,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1241923,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1241924,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1241925,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1241926,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1241933,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1241934,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1241935,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1241936,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1241939,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1241940,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1241941,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1309781,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1309782,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1309783,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1309784,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1309785,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1309786,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1309788,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1309790,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1309791,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1310728,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1310729,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1310730,Begaljica,0,00302_shape_0,0,0
302,Zimski-Radni Dan,1310731,Ustanička,1,00302_shape_1,0,0
302,Zimski-Radni Dan,1310732,Begaljica,0,00302_shape_0,0,0
303,Zimski-Radni Dan,685007,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,685008,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,685009,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,685010,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,685011,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,685012,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,685013,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,685526,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,687713,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,687714,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,687715,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,688289,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690770,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690771,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690772,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690773,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690774,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690775,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690776,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690778,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690779,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690780,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690781,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690782,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690783,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690784,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690785,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690786,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690787,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,690788,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,690789,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,708222,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,708223,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,708224,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,708225,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,708226,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,708227,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,708228,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,708229,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,708230,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,709707,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,709708,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,709721,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,709722,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805047,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805048,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805049,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805050,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805051,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805052,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805053,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805054,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805055,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805056,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805057,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805058,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805059,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805060,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805070,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805071,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805072,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805073,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805074,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805075,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805076,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805077,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805078,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805079,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805080,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805081,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805082,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805083,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,805084,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805091,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805092,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,805093,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805097,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805098,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805099,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805100,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805101,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805102,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805103,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805104,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805105,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805106,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805107,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805108,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805109,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805110,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805120,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805121,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805122,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805123,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805124,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805125,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805126,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805127,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805128,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805129,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805130,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805131,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805132,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805133,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,805134,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805141,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805142,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,805143,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242667,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242668,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242671,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242672,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242673,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242674,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242675,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242676,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242677,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242678,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242679,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242680,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242682,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242683,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242684,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242685,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242686,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242687,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242689,Vrčin,0,00303_shape_0,0,0
303,Zimski-Radni Dan,1242690,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242692,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242693,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1242694,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242695,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1242696,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242697,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1242698,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242699,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1242700,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242701,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1242702,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242703,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1242704,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1242705,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1242706,Ustanička,1,00303_shape_1,0,0
303,Zimski-Radni Dan,1242707,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243677,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243678,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1243679,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243680,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1243681,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243682,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1243683,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243684,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1243685,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243686,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1243687,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243688,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1243689,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1243690,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1243691,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1244193,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1244194,Ustanička,1,00303_shape_1,0,0
303,Zimski-Nedelja,1244195,Vrčin,0,00303_shape_0,0,0
303,Zimski-Nedelja,1244196,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1244198,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1244199,Ustanička,1,00303_shape_1,0,0
303,Zimski-Subota,1244200,Vrčin,0,00303_shape_0,0,0
303,Zimski-Subota,1244201,Ustanička,1,00303_shape_1,0,0
304,Zimski-Subota,682837,Ustanička,1,00304_shape_1,0,0
304,Zimski-Subota,682838,Ustanička,1,00304_shape_1,0,0
304,Zimski-Subota,682839,Ustanička,1,00304_shape_1,0,0
304,Zimski-Subota,682840,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685020,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685021,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685022,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685023,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685024,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685025,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685026,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685027,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685028,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685029,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685030,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685031,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685032,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685033,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685034,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685035,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685036,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685037,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685038,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685039,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685040,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685041,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685042,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685043,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685047,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685048,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685049,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685050,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685051,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685052,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685053,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685054,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685055,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685056,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685057,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685058,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685059,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685060,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685061,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685062,Ritopek,0,00304_shape_0,0,0
304,Zimski-Radni Dan,685063,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685064,Ustanička,1,00304_shape_1,0,0
304,Zimski-Radni Dan,685065,Ritopek,0,00304_shape_0,0,0
